indic,new
accessing non-public KGs including Parent-Child Centres.,# accessing non-public KGs including Parent-Child Centres.
accessing PSS services (level 2 & 3),# accessing PSS services (level 2 & 3)
y health volunteers,# active community health volunteers
benefiting from alternative education service such as non-formal education,# benefiting from alternative education service such as non-formal education
benefiting from basic learning (literacy and numeracy),# benefiting from basic learning (literacy and numeracy)
benefiting from CSPs,# benefiting from CSPs
benefiting from life skills activities,# benefiting from life skills activities
benefiting from technical skills/post-basic education,# benefiting from technical skills/post-basic education
"benefitting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being","# benefiting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being"
children with disabilities provided with multi-sectoral services,# children with disabilities provided with multi-sectoral services
# experiencing violence in the home provided with multi-sectoral services,# experiencing violence in the home provided with multi-sectoral services
- having access to gender appropriate sanitation facilities in the schools,# having access to gender appropriate sanitation facilities in the schools
# in child labour provided with multi-sectoral services,# in child labour provided with multi-sectoral services
 in Female Headed Household receiving assistance,# in Female Headed Household receiving assistance
 in Female Headed Household receiving HH Items,# in Female Headed Household receiving HH Items
- in Female Headed Household receiving HH Items,# in Female Headed Household receiving HH Items
 in Female Headed Household receiving replenishment of consumable HH items,# in Female Headed Household receiving replenishment of consumable HH items
 in Female Headed Household receiving seasonal assistance,# in Female Headed Household receiving seasonal assistance
in FHH receiving financial assistance,# in FHH receiving financial assistance
 in Male Headed Household receiving assistance,# in Male Headed Household receiving assistance
 in Male Headed Household receiving HH Items,# in Male Headed Household receiving HH Items
- in Male Headed Household receiving HH Items,# in Male Headed Household receiving HH Items
 in Male Headed Household receiving replenishment of consumable HH items,# in Male Headed Household receiving replenishment of consumable HH items
 in Male Headed Household receiving seasonal assistance,# in Male Headed Household receiving seasonal assistance
in MHH receiving financial assistance,# in MHH receiving financial assistance
 )# of antenatal care visits provided,# of antenatal care visits provided
# of antenatal care visits provided,# of antenatal care visits provided
# of consultations provided,# of consultations provided
# of other child protection cases provided with multi-sectoral services,# of other child protection cases provided with multi-sectoral services
# of polio and/or measles doses provided,# of polio and/or measles doses provided
# of SC provided with multi-sectoral services,# of SC provided with multi-sectoral services
# of sessions  of rehabilitation provided,# of sessions  of rehabilitation provided
# of UAC provided with multi-sectoral services,# of UAC provided with multi-sectoral services
out-of-school children and youth who (re)enrol in official education,# out-of-school children and youth who (re)enrol in official education
participating in information sessions or receiving information about services,# participating in information sessions or receiving information about services
participating in Youth Committees,# participating in Youth Committees
provided by emergency shelters,# provided by emergency shelters
ovided to CHVs,# provided to CHVs
provided with at least one set of uniform or basic students' clothing,# provided with at least one set of uniform or basic students' clothing
provided with individual education kits (school bags and stationery),# provided with individual education kits (school bags and stationery)
provided with semi-permenant shelters,# provided with semi-permenant shelters
provided with transportation from the border,# provided with transportation from the border
- reached through hygiene messages and demonstrate knowledge of key hygiene practices,# reached through hygiene messages and demonstrate knowledge of key hygiene practices
-   reached through targeted distribution of WASH NFI’s as per agreed minimum standards,# reached through targeted distribution of WASH NFI’s as per agreed minimum standards
-  reached through targeted distribution of WASH NFI’s as per agreed minimum standards,# reached through targeted distribution of WASH NFI’s as per agreed minimum standards
receiving assistive tools,# receiving assistive tools
"receiving information messaging on housing, land and property","# receiving information messaging on housing, land and property"
"receiving legal information, counselling and/or representation","# receiving legal information, counselling and/or representation"
receiving rehabilitation sessions and counselling,# receiving rehabilitation sessions and counselling
# referred for secondary and tertiary care,# referred for secondary and tertiary care
registered in Jordanian public schools (primary and secondary),# registered in Jordanian public schools (primary and secondary)
"sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)"
"sensitized on SGBV issues, services available and referral pathways","# sensitized on SGBV issues, services available and referral pathways"
"SGBV Survivors benefiting from timely safe, confidential and survivor centered case management and multisectoral services","# SGBV Survivors benefiting from timely safe, confidential and survivor centered case management and multisectoral services"
submitted for third country resettlement,# submitted for third country resettlement
who benefit from remedial classes,# who benefit from remedial classes
"-with access to secure, clean and culturally appropriate sanitation facilities","# with access to secure, clean and culturally appropriate sanitation facilities"
  reached through hygiene messages and demonstrate knowledge of key hygiene practices,# reached through hygiene messages and demonstrate knowledge of key hygiene practices

